nohup: ignoring input
[*] Initializing face detection and recognition models...
[*] Loaded 33 camera IDs
[*] Connecting to databases...
[*] Processing up to 116519 records starting from offset 100...
[+] Processed: 99605, Inserted: 88710, Skipped: 10895
[+] Processed: 99615, Inserted: 88720, Skipped: 10895
[+] Processed: 99625, Inserted: 88730, Skipped: 10895
[+] Processed: 99635, Inserted: 88740, Skipped: 10895
[+] Processed: 99647, Inserted: 88750, Skipped: 10897
[+] Processed: 99657, Inserted: 88760, Skipped: 10897
[+] Processed: 99667, Inserted: 88770, Skipped: 10897
[+] Processed: 99677, Inserted: 88780, Skipped: 10897
[+] Processed: 99687, Inserted: 88790, Skipped: 10897
[+] Processed: 99699, Inserted: 88800, Skipped: 10899
[+] Processed: 99709, Inserted: 88810, Skipped: 10899
[+] Processed: 99723, Inserted: 88820, Skipped: 10903
[+] Processed: 99735, Inserted: 88830, Skipped: 10905
[+] Processed: 99745, Inserted: 88840, Skipped: 10905
[+] Processed: 99757, Inserted: 88850, Skipped: 10907
[+] Processed: 99767, Inserted: 88860, Skipped: 10907
[+] Processed: 99779, Inserted: 88870, Skipped: 10909
[+] Processed: 99791, Inserted: 88880, Skipped: 10911
[+] Processed: 99801, Inserted: 88890, Skipped: 10911
[+] Processed: 99811, Inserted: 88900, Skipped: 10911
[+] Processed: 99821, Inserted: 88910, Skipped: 10911
[+] Processed: 99831, Inserted: 88920, Skipped: 10911
[+] Processed: 99841, Inserted: 88930, Skipped: 10911
[+] Processed: 99853, Inserted: 88940, Skipped: 10913
[+] Processed: 99863, Inserted: 88950, Skipped: 10913
[+] Processed: 99873, Inserted: 88960, Skipped: 10913
[+] Processed: 99887, Inserted: 88970, Skipped: 10917
[+] Processed: 99897, Inserted: 88980, Skipped: 10917
[+] Processed: 99907, Inserted: 88990, Skipped: 10917
[+] Processed: 99919, Inserted: 89000, Skipped: 10919
[+] Processed: 99931, Inserted: 89010, Skipped: 10921
[+] Processed: 99943, Inserted: 89020, Skipped: 10923
[+] Processed: 99953, Inserted: 89030, Skipped: 10923
[+] Processed: 99969, Inserted: 89040, Skipped: 10929
[+] Processed: 99979, Inserted: 89050, Skipped: 10929
[+] Processed: 99989, Inserted: 89060, Skipped: 10929
[+] Processed: 99999, Inserted: 89070, Skipped: 10929
[+] Processed: 100009, Inserted: 89080, Skipped: 10929
[+] Processed: 100019, Inserted: 89090, Skipped: 10929
[+] Processed: 100029, Inserted: 89100, Skipped: 10929
[+] Processed: 100040, Inserted: 89110, Skipped: 10930
[+] Processed: 100050, Inserted: 89120, Skipped: 10930
[+] Processed: 100060, Inserted: 89130, Skipped: 10930
[+] Processed: 100072, Inserted: 89140, Skipped: 10932
[+] Processed: 100084, Inserted: 89150, Skipped: 10934
[+] Processed: 100098, Inserted: 89160, Skipped: 10938
[+] Processed: 100108, Inserted: 89170, Skipped: 10938
[+] Processed: 100120, Inserted: 89180, Skipped: 10940
[+] Processed: 100130, Inserted: 89190, Skipped: 10940
[+] Processed: 100140, Inserted: 89200, Skipped: 10940
[+] Processed: 100150, Inserted: 89210, Skipped: 10940
[+] Processed: 100160, Inserted: 89220, Skipped: 10940
[+] Processed: 100170, Inserted: 89230, Skipped: 10940
[+] Processed: 100180, Inserted: 89240, Skipped: 10940
[+] Processed: 100190, Inserted: 89250, Skipped: 10940
[+] Processed: 100200, Inserted: 89260, Skipped: 10940
[+] Processed: 100210, Inserted: 89270, Skipped: 10940
[+] Processed: 100222, Inserted: 89280, Skipped: 10942
[+] Processed: 100232, Inserted: 89290, Skipped: 10942
[+] Processed: 100244, Inserted: 89300, Skipped: 10944
[+] Processed: 100254, Inserted: 89310, Skipped: 10944
[+] Processed: 100264, Inserted: 89320, Skipped: 10944
[+] Processed: 100274, Inserted: 89330, Skipped: 10944
[+] Processed: 100286, Inserted: 89340, Skipped: 10946
[+] Processed: 100296, Inserted: 89350, Skipped: 10946
[+] Processed: 100306, Inserted: 89360, Skipped: 10946
[+] Processed: 100318, Inserted: 89370, Skipped: 10948
[+] Processed: 100330, Inserted: 89380, Skipped: 10950
[+] Processed: 100342, Inserted: 89390, Skipped: 10952
[+] Processed: 100352, Inserted: 89400, Skipped: 10952
[+] Processed: 100364, Inserted: 89410, Skipped: 10954
[+] Processed: 100375, Inserted: 89420, Skipped: 10955
[+] Processed: 100386, Inserted: 89430, Skipped: 10956
[+] Processed: 100397, Inserted: 89440, Skipped: 10957
[+] Processed: 100410, Inserted: 89450, Skipped: 10960
[+] Processed: 100422, Inserted: 89460, Skipped: 10962
[+] Processed: 100432, Inserted: 89470, Skipped: 10962
[+] Processed: 100443, Inserted: 89480, Skipped: 10963
[+] Processed: 100453, Inserted: 89490, Skipped: 10963
[+] Processed: 100465, Inserted: 89500, Skipped: 10965
[+] Processed: 100477, Inserted: 89510, Skipped: 10967
[+] Processed: 100489, Inserted: 89520, Skipped: 10969
[+] Processed: 100499, Inserted: 89530, Skipped: 10969
[+] Processed: 100511, Inserted: 89540, Skipped: 10971
[+] Processed: 100523, Inserted: 89550, Skipped: 10973
[+] Processed: 100533, Inserted: 89560, Skipped: 10973
[+] Processed: 100545, Inserted: 89570, Skipped: 10975
[+] Processed: 100557, Inserted: 89580, Skipped: 10977
[+] Processed: 100569, Inserted: 89590, Skipped: 10979
[+] Processed: 100579, Inserted: 89600, Skipped: 10979
[+] Processed: 100589, Inserted: 89610, Skipped: 10979
[+] Processed: 100599, Inserted: 89620, Skipped: 10979
[+] Processed: 100611, Inserted: 89630, Skipped: 10981
[+] Processed: 100621, Inserted: 89640, Skipped: 10981
[+] Processed: 100631, Inserted: 89650, Skipped: 10981
[+] Processed: 100643, Inserted: 89660, Skipped: 10983
[+] Processed: 100657, Inserted: 89670, Skipped: 10987
[+] Processed: 100667, Inserted: 89680, Skipped: 10987
[+] Processed: 100679, Inserted: 89690, Skipped: 10989
[+] Processed: 100693, Inserted: 89700, Skipped: 10993
[+] Processed: 100703, Inserted: 89710, Skipped: 10993
[+] Processed: 100719, Inserted: 89720, Skipped: 10999
[+] Processed: 100731, Inserted: 89730, Skipped: 11001
[+] Processed: 100741, Inserted: 89740, Skipped: 11001
[+] Processed: 100756, Inserted: 89750, Skipped: 11006
[+] Processed: 100769, Inserted: 89760, Skipped: 11009
[+] Processed: 100779, Inserted: 89770, Skipped: 11009
[+] Processed: 100793, Inserted: 89780, Skipped: 11013
[+] Processed: 100805, Inserted: 89790, Skipped: 11015
[+] Processed: 100819, Inserted: 89800, Skipped: 11019
[+] Processed: 100835, Inserted: 89810, Skipped: 11025
[+] Processed: 100845, Inserted: 89820, Skipped: 11025
[+] Processed: 100857, Inserted: 89830, Skipped: 11027
[+] Processed: 100869, Inserted: 89840, Skipped: 11029
[+] Processed: 100881, Inserted: 89850, Skipped: 11031
[+] Processed: 100891, Inserted: 89860, Skipped: 11031
[+] Processed: 100901, Inserted: 89870, Skipped: 11031
[+] Processed: 100911, Inserted: 89880, Skipped: 11031
[+] Processed: 100923, Inserted: 89890, Skipped: 11033
[+] Processed: 100934, Inserted: 89900, Skipped: 11034
[+] Processed: 100946, Inserted: 89910, Skipped: 11036
[+] Processed: 100958, Inserted: 89920, Skipped: 11038
[+] Processed: 100971, Inserted: 89930, Skipped: 11041
[+] Processed: 100988, Inserted: 89940, Skipped: 11048
[+] Processed: 100998, Inserted: 89950, Skipped: 11048
[+] Processed: 101010, Inserted: 89960, Skipped: 11050
[+] Processed: 101022, Inserted: 89970, Skipped: 11052
[+] Processed: 101036, Inserted: 89980, Skipped: 11056
[+] Processed: 101048, Inserted: 89990, Skipped: 11058
[+] Processed: 101060, Inserted: 90000, Skipped: 11060
[+] Processed: 101070, Inserted: 90010, Skipped: 11060
[+] Processed: 101080, Inserted: 90020, Skipped: 11060
[+] Processed: 101091, Inserted: 90030, Skipped: 11061
[+] Processed: 101102, Inserted: 90040, Skipped: 11062
[+] Processed: 101116, Inserted: 90050, Skipped: 11066
[+] Processed: 101126, Inserted: 90060, Skipped: 11066
[+] Processed: 101138, Inserted: 90070, Skipped: 11068
[+] Processed: 101151, Inserted: 90080, Skipped: 11071
[+] Processed: 101161, Inserted: 90090, Skipped: 11071
[+] Processed: 101178, Inserted: 90100, Skipped: 11078
[+] Processed: 101191, Inserted: 90110, Skipped: 11081
[+] Processed: 101203, Inserted: 90120, Skipped: 11083
[+] Processed: 101215, Inserted: 90130, Skipped: 11085
[+] Processed: 101228, Inserted: 90140, Skipped: 11088
[+] Processed: 101241, Inserted: 90150, Skipped: 11091
[+] Processed: 101255, Inserted: 90160, Skipped: 11095
[+] Processed: 101266, Inserted: 90170, Skipped: 11096
[+] Processed: 101280, Inserted: 90180, Skipped: 11100
[+] Processed: 101290, Inserted: 90190, Skipped: 11100
[+] Processed: 101307, Inserted: 90200, Skipped: 11107
[+] Processed: 101318, Inserted: 90210, Skipped: 11108
[+] Processed: 101333, Inserted: 90220, Skipped: 11113
[+] Processed: 101345, Inserted: 90230, Skipped: 11115
[+] Processed: 101357, Inserted: 90240, Skipped: 11117
[+] Processed: 101367, Inserted: 90250, Skipped: 11117
[+] Processed: 101381, Inserted: 90260, Skipped: 11121
[+] Processed: 101391, Inserted: 90270, Skipped: 11121
[+] Processed: 101405, Inserted: 90280, Skipped: 11125
[+] Processed: 101419, Inserted: 90290, Skipped: 11129
[+] Processed: 101429, Inserted: 90300, Skipped: 11129
[+] Processed: 101439, Inserted: 90310, Skipped: 11129
[+] Processed: 101449, Inserted: 90320, Skipped: 11129
[+] Processed: 101465, Inserted: 90330, Skipped: 11135
[+] Processed: 101477, Inserted: 90340, Skipped: 11137
[+] Processed: 101487, Inserted: 90350, Skipped: 11137
[+] Processed: 101498, Inserted: 90360, Skipped: 11138
[+] Processed: 101508, Inserted: 90370, Skipped: 11138
[+] Processed: 101518, Inserted: 90380, Skipped: 11138
[+] Processed: 101529, Inserted: 90390, Skipped: 11139
[+] Processed: 101541, Inserted: 90400, Skipped: 11141
[+] Processed: 101552, Inserted: 90410, Skipped: 11142
[+] Processed: 101563, Inserted: 90420, Skipped: 11143
[+] Processed: 101573, Inserted: 90430, Skipped: 11143
[+] Processed: 101583, Inserted: 90440, Skipped: 11143
[+] Processed: 101593, Inserted: 90450, Skipped: 11143
[+] Processed: 101606, Inserted: 90460, Skipped: 11146
[+] Processed: 101616, Inserted: 90470, Skipped: 11146
[+] Processed: 101629, Inserted: 90480, Skipped: 11149
[+] Processed: 101642, Inserted: 90490, Skipped: 11152
[+] Processed: 101654, Inserted: 90500, Skipped: 11154
[+] Processed: 101664, Inserted: 90510, Skipped: 11154
[+] Processed: 101674, Inserted: 90520, Skipped: 11154
[+] Processed: 101684, Inserted: 90530, Skipped: 11154
[+] Processed: 101695, Inserted: 90540, Skipped: 11155
[+] Processed: 101709, Inserted: 90550, Skipped: 11159
[+] Processed: 101722, Inserted: 90560, Skipped: 11162
[+] Processed: 101732, Inserted: 90570, Skipped: 11162
[+] Processed: 101744, Inserted: 90580, Skipped: 11164
[+] Processed: 101754, Inserted: 90590, Skipped: 11164
[+] Processed: 101766, Inserted: 90600, Skipped: 11166
[+] Processed: 101780, Inserted: 90610, Skipped: 11170
[+] Processed: 101790, Inserted: 90620, Skipped: 11170
[+] Processed: 101802, Inserted: 90630, Skipped: 11172
[+] Processed: 101814, Inserted: 90640, Skipped: 11174
[+] Processed: 101828, Inserted: 90650, Skipped: 11178
[+] Processed: 101848, Inserted: 90660, Skipped: 11188
[+] Processed: 101864, Inserted: 90670, Skipped: 11194
[+] Processed: 101874, Inserted: 90680, Skipped: 11194
[+] Processed: 101886, Inserted: 90690, Skipped: 11196
[+] Processed: 101896, Inserted: 90700, Skipped: 11196
[+] Processed: 101906, Inserted: 90710, Skipped: 11196
[+] Processed: 101922, Inserted: 90720, Skipped: 11202
[+] Processed: 101934, Inserted: 90730, Skipped: 11204
[+] Processed: 101948, Inserted: 90740, Skipped: 11208
[+] Processed: 101958, Inserted: 90750, Skipped: 11208
[+] Processed: 101968, Inserted: 90760, Skipped: 11208
[+] Processed: 101982, Inserted: 90770, Skipped: 11212
[+] Processed: 101992, Inserted: 90780, Skipped: 11212
[+] Processed: 102002, Inserted: 90790, Skipped: 11212
[+] Processed: 102012, Inserted: 90800, Skipped: 11212
[+] Processed: 102026, Inserted: 90810, Skipped: 11216
[+] Processed: 102040, Inserted: 90820, Skipped: 11220
[+] Processed: 102050, Inserted: 90830, Skipped: 11220
[+] Processed: 102060, Inserted: 90840, Skipped: 11220
[+] Processed: 102072, Inserted: 90850, Skipped: 11222
[+] Processed: 102082, Inserted: 90860, Skipped: 11222
[+] Processed: 102092, Inserted: 90870, Skipped: 11222
[+] Processed: 102102, Inserted: 90880, Skipped: 11222
[+] Processed: 102112, Inserted: 90890, Skipped: 11222
[+] Processed: 102122, Inserted: 90900, Skipped: 11222
[+] Processed: 102133, Inserted: 90910, Skipped: 11223
[+] Processed: 102143, Inserted: 90920, Skipped: 11223
[+] Processed: 102153, Inserted: 90930, Skipped: 11223
[+] Processed: 102163, Inserted: 90940, Skipped: 11223
[+] Processed: 102173, Inserted: 90950, Skipped: 11223
[+] Processed: 102183, Inserted: 90960, Skipped: 11223
[+] Processed: 102193, Inserted: 90970, Skipped: 11223
[+] Processed: 102205, Inserted: 90980, Skipped: 11225
[+] Processed: 102217, Inserted: 90990, Skipped: 11227
[+] Processed: 102227, Inserted: 91000, Skipped: 11227
[+] Processed: 102237, Inserted: 91010, Skipped: 11227
[+] Processed: 102251, Inserted: 91020, Skipped: 11231
[+] Processed: 102261, Inserted: 91030, Skipped: 11231
[+] Processed: 102275, Inserted: 91040, Skipped: 11235
[+] Processed: 102291, Inserted: 91050, Skipped: 11241
[+] Processed: 102305, Inserted: 91060, Skipped: 11245
[+] Processed: 102317, Inserted: 91070, Skipped: 11247
[+] Processed: 102327, Inserted: 91080, Skipped: 11247
[+] Processed: 102337, Inserted: 91090, Skipped: 11247
[+] Processed: 102347, Inserted: 91100, Skipped: 11247
[+] Processed: 102359, Inserted: 91110, Skipped: 11249
[+] Processed: 102371, Inserted: 91120, Skipped: 11251
[+] Processed: 102381, Inserted: 91130, Skipped: 11251
[+] Processed: 102393, Inserted: 91140, Skipped: 11253
[+] Processed: 102403, Inserted: 91150, Skipped: 11253
[+] Processed: 102413, Inserted: 91160, Skipped: 11253
[+] Processed: 102423, Inserted: 91170, Skipped: 11253
[+] Processed: 102433, Inserted: 91180, Skipped: 11253
[+] Processed: 102448, Inserted: 91190, Skipped: 11258
[+] Processed: 102460, Inserted: 91200, Skipped: 11260
[+] Processed: 102476, Inserted: 91210, Skipped: 11266
[+] Processed: 102487, Inserted: 91220, Skipped: 11267
[+] Processed: 102497, Inserted: 91230, Skipped: 11267
[+] Processed: 102510, Inserted: 91240, Skipped: 11270
[+] Processed: 102525, Inserted: 91250, Skipped: 11275
[+] Processed: 102538, Inserted: 91260, Skipped: 11278
[+] Processed: 102549, Inserted: 91270, Skipped: 11279
[+] Processed: 102559, Inserted: 91280, Skipped: 11279
[+] Processed: 102569, Inserted: 91290, Skipped: 11279
[+] Processed: 102579, Inserted: 91300, Skipped: 11279
[+] Processed: 102591, Inserted: 91310, Skipped: 11281
[+] Processed: 102601, Inserted: 91320, Skipped: 11281
[+] Processed: 102614, Inserted: 91330, Skipped: 11284
[+] Processed: 102633, Inserted: 91340, Skipped: 11293
[+] Processed: 102643, Inserted: 91350, Skipped: 11293
[+] Processed: 102653, Inserted: 91360, Skipped: 11293
[+] Processed: 102663, Inserted: 91370, Skipped: 11293
[+] Processed: 102673, Inserted: 91380, Skipped: 11293
[+] Processed: 102685, Inserted: 91390, Skipped: 11295
[+] Processed: 102696, Inserted: 91400, Skipped: 11296
[+] Processed: 102707, Inserted: 91410, Skipped: 11297
[+] Processed: 102721, Inserted: 91420, Skipped: 11301
[+] Processed: 102733, Inserted: 91430, Skipped: 11303
[+] Processed: 102743, Inserted: 91440, Skipped: 11303
[+] Processed: 102755, Inserted: 91450, Skipped: 11305
[+] Processed: 102767, Inserted: 91460, Skipped: 11307
[+] Processed: 102779, Inserted: 91470, Skipped: 11309
[+] Processed: 102793, Inserted: 91480, Skipped: 11313
[+] Processed: 102803, Inserted: 91490, Skipped: 11313
[+] Processed: 102813, Inserted: 91500, Skipped: 11313
[+] Processed: 102827, Inserted: 91510, Skipped: 11317
[+] Processed: 102839, Inserted: 91520, Skipped: 11319
[+] Processed: 102849, Inserted: 91530, Skipped: 11319
[+] Processed: 102859, Inserted: 91540, Skipped: 11319
[+] Processed: 102877, Inserted: 91550, Skipped: 11327
[+] Processed: 102887, Inserted: 91560, Skipped: 11327
[+] Processed: 102899, Inserted: 91570, Skipped: 11329
[+] Processed: 102909, Inserted: 91580, Skipped: 11329
[+] Processed: 102921, Inserted: 91590, Skipped: 11331
[+] Processed: 102933, Inserted: 91600, Skipped: 11333
[+] Processed: 102943, Inserted: 91610, Skipped: 11333
[+] Processed: 102955, Inserted: 91620, Skipped: 11335
[+] Processed: 102967, Inserted: 91630, Skipped: 11337
[+] Processed: 102983, Inserted: 91640, Skipped: 11343
[+] Processed: 102993, Inserted: 91650, Skipped: 11343
[+] Processed: 103003, Inserted: 91660, Skipped: 11343
[+] Processed: 103013, Inserted: 91670, Skipped: 11343
[+] Processed: 103023, Inserted: 91680, Skipped: 11343
[+] Processed: 103033, Inserted: 91690, Skipped: 11343
[+] Processed: 103043, Inserted: 91700, Skipped: 11343
[+] Processed: 103053, Inserted: 91710, Skipped: 11343
[+] Processed: 103063, Inserted: 91720, Skipped: 11343
[+] Processed: 103075, Inserted: 91730, Skipped: 11345
[+] Processed: 103085, Inserted: 91740, Skipped: 11345
[+] Processed: 103095, Inserted: 91750, Skipped: 11345
[+] Processed: 103109, Inserted: 91760, Skipped: 11349
[+] Processed: 103123, Inserted: 91770, Skipped: 11353
[+] Processed: 103133, Inserted: 91780, Skipped: 11353
[+] Processed: 103147, Inserted: 91790, Skipped: 11357
[+] Processed: 103159, Inserted: 91800, Skipped: 11359
[+] Processed: 103177, Inserted: 91810, Skipped: 11367
[+] Processed: 103195, Inserted: 91820, Skipped: 11375
[+] Processed: 103205, Inserted: 91830, Skipped: 11375
[+] Processed: 103217, Inserted: 91840, Skipped: 11377
[+] Processed: 103230, Inserted: 91850, Skipped: 11380
[+] Processed: 103244, Inserted: 91860, Skipped: 11384
[+] Processed: 103254, Inserted: 91870, Skipped: 11384
[+] Processed: 103264, Inserted: 91880, Skipped: 11384
[+] Processed: 103274, Inserted: 91890, Skipped: 11384
[+] Processed: 103288, Inserted: 91900, Skipped: 11388
[+] Processed: 103298, Inserted: 91910, Skipped: 11388
[+] Processed: 103310, Inserted: 91920, Skipped: 11390
[+] Processed: 103333, Inserted: 91930, Skipped: 11403
[+] Processed: 103343, Inserted: 91940, Skipped: 11403
[+] Processed: 103353, Inserted: 91950, Skipped: 11403
[+] Processed: 103363, Inserted: 91960, Skipped: 11403
[+] Processed: 103375, Inserted: 91970, Skipped: 11405
[+] Processed: 103386, Inserted: 91980, Skipped: 11406
[+] Processed: 103398, Inserted: 91990, Skipped: 11408
[+] Processed: 103410, Inserted: 92000, Skipped: 11410
[+] Processed: 103420, Inserted: 92010, Skipped: 11410
[+] Processed: 103434, Inserted: 92020, Skipped: 11414
[+] Processed: 103446, Inserted: 92030, Skipped: 11416
[+] Processed: 103459, Inserted: 92040, Skipped: 11419
[+] Processed: 103472, Inserted: 92050, Skipped: 11422
[+] Processed: 103484, Inserted: 92060, Skipped: 11424
[+] Processed: 103506, Inserted: 92070, Skipped: 11436
[+] Processed: 103530, Inserted: 92080, Skipped: 11450
[+] Processed: 103540, Inserted: 92090, Skipped: 11450
[+] Processed: 103550, Inserted: 92100, Skipped: 11450
[+] Processed: 103562, Inserted: 92110, Skipped: 11452
[+] Processed: 103572, Inserted: 92120, Skipped: 11452
[+] Processed: 103584, Inserted: 92130, Skipped: 11454
[+] Processed: 103596, Inserted: 92140, Skipped: 11456
[+] Processed: 103613, Inserted: 92150, Skipped: 11463
[+] Processed: 103623, Inserted: 92160, Skipped: 11463
[+] Processed: 103637, Inserted: 92170, Skipped: 11467
[+] Processed: 103647, Inserted: 92180, Skipped: 11467
[+] Processed: 103661, Inserted: 92190, Skipped: 11471
[+] Processed: 103672, Inserted: 92200, Skipped: 11472
[+] Processed: 103682, Inserted: 92210, Skipped: 11472
[+] Processed: 103695, Inserted: 92220, Skipped: 11475
[+] Processed: 103707, Inserted: 92230, Skipped: 11477
[+] Processed: 103718, Inserted: 92240, Skipped: 11478
[+] Processed: 103728, Inserted: 92250, Skipped: 11478
[+] Processed: 103740, Inserted: 92260, Skipped: 11480
[+] Processed: 103752, Inserted: 92270, Skipped: 11482
[+] Processed: 103762, Inserted: 92280, Skipped: 11482
[+] Processed: 103774, Inserted: 92290, Skipped: 11484
[+] Processed: 103788, Inserted: 92300, Skipped: 11488
[+] Processed: 103800, Inserted: 92310, Skipped: 11490
[+] Processed: 103814, Inserted: 92320, Skipped: 11494
[+] Processed: 103826, Inserted: 92330, Skipped: 11496
[+] Processed: 103836, Inserted: 92340, Skipped: 11496
[+] Processed: 103848, Inserted: 92350, Skipped: 11498
[+] Processed: 103860, Inserted: 92360, Skipped: 11500
[+] Processed: 103873, Inserted: 92370, Skipped: 11503
[+] Processed: 103885, Inserted: 92380, Skipped: 11505
[+] Processed: 103895, Inserted: 92390, Skipped: 11505
[+] Processed: 103905, Inserted: 92400, Skipped: 11505
[+] Processed: 103919, Inserted: 92410, Skipped: 11509
[+] Processed: 103929, Inserted: 92420, Skipped: 11509
[+] Processed: 103939, Inserted: 92430, Skipped: 11509
[+] Processed: 103951, Inserted: 92440, Skipped: 11511
[+] Processed: 103963, Inserted: 92450, Skipped: 11513
[+] Processed: 103973, Inserted: 92460, Skipped: 11513
[+] Processed: 103983, Inserted: 92470, Skipped: 11513
[+] Processed: 103993, Inserted: 92480, Skipped: 11513
[+] Processed: 104003, Inserted: 92490, Skipped: 11513
[+] Processed: 104013, Inserted: 92500, Skipped: 11513
[+] Processed: 104023, Inserted: 92510, Skipped: 11513
[+] Processed: 104035, Inserted: 92520, Skipped: 11515
[+] Processed: 104047, Inserted: 92530, Skipped: 11517
[+] Processed: 104061, Inserted: 92540, Skipped: 11521
[+] Processed: 104074, Inserted: 92550, Skipped: 11524
[+] Processed: 104088, Inserted: 92560, Skipped: 11528
[+] Processed: 104098, Inserted: 92570, Skipped: 11528
[+] Processed: 104114, Inserted: 92580, Skipped: 11534
[+] Processed: 104124, Inserted: 92590, Skipped: 11534
[+] Processed: 104134, Inserted: 92600, Skipped: 11534
[+] Processed: 104144, Inserted: 92610, Skipped: 11534
[+] Processed: 104154, Inserted: 92620, Skipped: 11534
[+] Processed: 104167, Inserted: 92630, Skipped: 11537
[+] Processed: 104180, Inserted: 92640, Skipped: 11540
[+] Processed: 104190, Inserted: 92650, Skipped: 11540
[+] Processed: 104200, Inserted: 92660, Skipped: 11540
[+] Processed: 104212, Inserted: 92670, Skipped: 11542
[+] Processed: 104222, Inserted: 92680, Skipped: 11542
[+] Processed: 104234, Inserted: 92690, Skipped: 11544
[+] Processed: 104244, Inserted: 92700, Skipped: 11544
[+] Processed: 104254, Inserted: 92710, Skipped: 11544
[+] Processed: 104264, Inserted: 92720, Skipped: 11544
[+] Processed: 104277, Inserted: 92730, Skipped: 11547
[+] Processed: 104288, Inserted: 92740, Skipped: 11548
[+] Processed: 104298, Inserted: 92750, Skipped: 11548
[+] Processed: 104310, Inserted: 92760, Skipped: 11550
[+] Processed: 104322, Inserted: 92770, Skipped: 11552
[+] Processed: 104332, Inserted: 92780, Skipped: 11552
[+] Processed: 104342, Inserted: 92790, Skipped: 11552
[+] Processed: 104352, Inserted: 92800, Skipped: 11552
[+] Processed: 104362, Inserted: 92810, Skipped: 11552
[+] Processed: 104374, Inserted: 92820, Skipped: 11554
[+] Processed: 104384, Inserted: 92830, Skipped: 11554
[+] Processed: 104394, Inserted: 92840, Skipped: 11554
[+] Processed: 104406, Inserted: 92850, Skipped: 11556
[+] Processed: 104418, Inserted: 92860, Skipped: 11558
[+] Processed: 104430, Inserted: 92870, Skipped: 11560
[+] Processed: 104440, Inserted: 92880, Skipped: 11560
[+] Processed: 104450, Inserted: 92890, Skipped: 11560
[+] Processed: 104462, Inserted: 92900, Skipped: 11562
[+] Processed: 104472, Inserted: 92910, Skipped: 11562
[+] Processed: 104484, Inserted: 92920, Skipped: 11564
[+] Processed: 104496, Inserted: 92930, Skipped: 11566
[+] Processed: 104514, Inserted: 92940, Skipped: 11574
[+] Processed: 104526, Inserted: 92950, Skipped: 11576
[+] Processed: 104540, Inserted: 92960, Skipped: 11580
[+] Processed: 104553, Inserted: 92970, Skipped: 11583
[+] Processed: 104563, Inserted: 92980, Skipped: 11583
[+] Processed: 104574, Inserted: 92990, Skipped: 11584
[+] Processed: 104585, Inserted: 93000, Skipped: 11585
[+] Processed: 104595, Inserted: 93010, Skipped: 11585
[+] Processed: 104605, Inserted: 93020, Skipped: 11585
[+] Processed: 104615, Inserted: 93030, Skipped: 11585
[+] Processed: 104626, Inserted: 93040, Skipped: 11586
[+] Processed: 104638, Inserted: 93050, Skipped: 11588
[+] Processed: 104650, Inserted: 93060, Skipped: 11590
[+] Processed: 104662, Inserted: 93070, Skipped: 11592
[+] Processed: 104674, Inserted: 93080, Skipped: 11594
[+] Processed: 104684, Inserted: 93090, Skipped: 11594
[+] Processed: 104702, Inserted: 93100, Skipped: 11602
[+] Processed: 104713, Inserted: 93110, Skipped: 11603
[+] Processed: 104726, Inserted: 93120, Skipped: 11606
[+] Processed: 104738, Inserted: 93130, Skipped: 11608
[+] Processed: 104750, Inserted: 93140, Skipped: 11610
[+] Processed: 104770, Inserted: 93150, Skipped: 11620
[+] Processed: 104780, Inserted: 93160, Skipped: 11620
[+] Processed: 104790, Inserted: 93170, Skipped: 11620
[+] Processed: 104802, Inserted: 93180, Skipped: 11622
[+] Processed: 104812, Inserted: 93190, Skipped: 11622
[+] Processed: 104824, Inserted: 93200, Skipped: 11624
[+] Processed: 104834, Inserted: 93210, Skipped: 11624
[+] Processed: 104844, Inserted: 93220, Skipped: 11624
[+] Processed: 104856, Inserted: 93230, Skipped: 11626
[+] Processed: 104866, Inserted: 93240, Skipped: 11626
[+] Processed: 104878, Inserted: 93250, Skipped: 11628
[+] Processed: 104890, Inserted: 93260, Skipped: 11630
[+] Processed: 104902, Inserted: 93270, Skipped: 11632
[+] Processed: 104918, Inserted: 93280, Skipped: 11638
[+] Processed: 104932, Inserted: 93290, Skipped: 11642
[+] Processed: 104946, Inserted: 93300, Skipped: 11646
[+] Processed: 104960, Inserted: 93310, Skipped: 11650
[+] Processed: 104970, Inserted: 93320, Skipped: 11650
[+] Processed: 104984, Inserted: 93330, Skipped: 11654
[+] Processed: 104994, Inserted: 93340, Skipped: 11654
[+] Processed: 105008, Inserted: 93350, Skipped: 11658
[+] Processed: 105022, Inserted: 93360, Skipped: 11662
[+] Processed: 105038, Inserted: 93370, Skipped: 11668
[+] Processed: 105050, Inserted: 93380, Skipped: 11670
[+] Processed: 105060, Inserted: 93390, Skipped: 11670
[+] Processed: 105072, Inserted: 93400, Skipped: 11672
[+] Processed: 105082, Inserted: 93410, Skipped: 11672
[+] Processed: 105100, Inserted: 93420, Skipped: 11680
[+] Processed: 105112, Inserted: 93430, Skipped: 11682
[+] Processed: 105124, Inserted: 93440, Skipped: 11684
[+] Processed: 105134, Inserted: 93450, Skipped: 11684
[+] Processed: 105146, Inserted: 93460, Skipped: 11686
[+] Processed: 105156, Inserted: 93470, Skipped: 11686
[+] Processed: 105166, Inserted: 93480, Skipped: 11686
[+] Processed: 105178, Inserted: 93490, Skipped: 11688
[+] Processed: 105194, Inserted: 93500, Skipped: 11694
